Num;Lat;Lng;Dist (m);MaxSpeed (m/s);Slope (rad);Altitude (m);Duree (s)
258;48.78539071428572;2.0627560000000003;1967.4846144250732;13.849809885931558;0.007620016739706378;162.7467956542969;2345.4
259;48.78546242857143;2.06277;1975.5245743924963;13.849809885931558;0.00023723360046608;162.7487030029297;2345.4
260;48.785534142857145;2.062784;1983.5645341737154;13.849809885931558;-0.003541430639214274;162.7202301025391;2345.4
261;48.785605857142855;2.062798;1991.604493767155;13.849809885931558;0.00501039479149395;162.7605133056641;2345.4
262;48.78567757142857;2.062812;1999.6444531743905;13.849809885931558;0.002992943752297729;162.7845764160156;2345.4
263;48.78574928571428;2.062826;2007.6844123938467;13.849809885931558;0.008221660970147104;162.8506774902344;2345.4
264;48.785821;2.06284;2015.7243714270992;13.849809885931558;-0.008166621111576027;162.7850189208984;2345.4
265;48.78589542857143;2.0628638571428572;2024.1830063987525;13.849809885931558;0.02244999609190068;162.9748992919922;2345.4
266;48.78596985714285;2.062887714285714;2032.6416408339649;13.849809885931558;0.022330908249174688;163.1637725830078;2345.4
267;48.78604428571428;2.0629115714285713;2041.100274734296;13.849809885931558;0.014150504360149658;163.2834625244141;2345.4
268;48.78611871428571;2.0629354285714285;2049.558908098966;13.849809885931558;0.014159525813882317;163.4032287597656;2345.4
269;48.786193142857144;2.0629592857142858;2058.0175409279755;13.849809885931558;0.0076126618920696245;163.4676208496094;2345.4
270;48.78626757142857;2.0629831428571426;2066.4761732205448;13.849809885931558;0.00340041649972967;163.4963836669922;2345.4
271;48.786342;2.063007;2074.9348049782334;13.849809885931558;-0.006622279545244038;163.4403686523438;2345.4
272;48.7864125;2.06302625;2082.89989709118;13.849809885931558;-0.021168236304821036;163.2717742919922;2345.4
273;48.786483000000004;2.0630455;2090.864988854087;13.849809885931558;-0.0034770168098528344;163.2440795898438;2345.4
274;48.786553500000004;2.0630647499999997;2098.8300802654067;13.849809885931558;-0.009011612240060293;163.1723022460938;2345.4
275;48.786624;2.063084;2106.7951713259217;13.849809885931558;0.0001264367316240978;163.1733093261719;2345.4
276;48.78669016666667;2.0631205;2114.6234529176368;7.0547619047619055;0.01874058612183603;163.3200073242188;2345.4
277;48.78675633333334;2.063157;2122.4517333041977;7.0547619047619055;0.032379718868459084;163.5734405517578;2345.4
278;48.7868225;2.0631934999999997;2130.2800124863584;7.0547619047619055;0.007344607003035928;163.6309356689453;2345.4
279;48.78688866666667;2.06323;2138.108290464873;7.0547619047619055;0.009434212071867868;163.7047882080078;2345.4
280;48.78695483333334;2.0632665;2145.9365672389877;7.0547619047619055;0.013707124551937616;163.8120880126953;2345.4
281;48.787021;2.063303;2153.764842807949;7.0547619047619055;0.013712974779044552;163.91943359375;2345.4
282;48.78707633333334;2.063355666666667;2161.0273811376237;7.0547619047619055;0.08865757774920922;164.5624694824219;2345.4
283;48.78713166666667;2.0634083333333333;2168.2899172062307;7.0547619047619055;0.07120094059567623;165.0791320800781;2345.4
284;48.787187;2.063461;2175.552451015143;7.0547619047619055;0.05340200208216971;165.4667816162109;2345.4
285;48.787237000000005;2.0635293333333333;2183.0339555173705;7.0547619047619055;-0.009855191860294658;165.3930511474609;2345.4
286;48.787287;2.063597666666667;2190.515456681254;7.0547619047619055;-0.009946979865393385;165.3186340332031;2345.4
287;48.787337;2.063666;2197.996954507923;7.0547619047619055;-0.000693442518754014;165.3134460449219;2345.4
288;48.78737533333334;2.0637416666666666;2204.9896972659953;7.0547619047619055;0.004776611614147703;165.3468475341797;2345.4
289;48.787413666666666;2.0638173333333336;2211.982436666628;7.0547619047619055;0.01807742091668868;165.4732513427734;2345.4
290;48.787452;2.063893;2218.9751727107314;7.0547619047619055;0.03277869996804208;165.7024230957031;2345.4
291;48.787484;2.063977;2226.0837638058338;7.0547619047619055;-0.037882398173668064;165.4331970214844;2345.4
292;48.787516000000004;2.064061;2233.192351504045;7.0547619047619055;0.030279270496875704;165.6484069824219;2345.4
293;48.787548;2.064145;2240.300935804516;7.0547619047619055;0.009275288882419092;165.7143402099609;2345.4
294;48.78757366666667;2.0642519999999998;2248.6432531496507;7.0547619047619055;-0.01878395573610076;165.5576477050781;2345.4
295;48.78759933333333;2.064359;2256.985566727249;7.0547619047619055;0.0073127414623959715;165.61865234375;2345.4
296;48.787625;2.064466;2265.3278765372493;7.0547619047619055;-0.014980761891257037;165.4936828613281;2345.4
297;48.78764233333333;2.0645803333333332;2273.922936221707;7.0547619047619055;-0.05215703451991483;165.0455932617188;2345.4
298;48.78765966666667;2.0646946666666666;2282.51799308673;7.0547619047619055;-0.07404965711629938;164.4097137451172;2345.4
299;48.787677;2.064809;2291.1130471319625;7.0547619047619055;-0.0302201850397461;164.1500091552734;2345.4
300;48.787688700000004;2.0649229;2299.558274016485;7.0547619047619055;0.009433413734082458;164.2296752929688;2345.4
301;48.7877004;2.0650368;2308.0034989785368;7.0547619047619055;-0.011986564140368304;164.1284484863281;2345.4
302;48.7877121;2.0651507;2316.448722018328;7.0547619047619055;-0.03371034331560879;163.8438110351562;2345.4
303;48.7877238;2.0652646;2324.8939431358017;7.0547619047619055;-0.013462841320888853;163.7301177978516;2345.4
304;48.7877355;2.0653785;2333.3391623308034;7.0547619047619055;-0.04719115311447047;163.3317260742188;2345.4
305;48.7877472;2.0654924;2341.784379603576;7.0547619047619055;-0.01447655924627868;163.20947265625;2345.4
306;48.7877589;2.0656063000000002;2350.2295949539975;7.0547619047619055;-0.016431750592905133;163.0707092285156;2345.4
307;48.7877706;2.0657202;2358.6748083820357;7.0547619047619055;-0.015166838249673126;162.942626953125;2345.4
308;48.787782299999996;2.0658341;2367.1200198876327;7.0547619047619055;-0.012017301014409372;162.8411407470703;2345.4
309;48.787794;2.065948;2375.565229470999;7.0547619047619055;0.00020958858708768467;162.8429107666016;2345.4
310;48.787813;2.06605;2383.330742387247;7.0547619047619055;-0.011192548145896547;162.7559967041016;2345.4
311;48.787831999999995;2.0661519999999998;2391.0962525805858;7.0547619047619055;-0.038925535975062764;162.4537963867188;2345.4
312;48.787850999999996;2.066254;2398.861760051507;7.0547619047619055;-0.04804171483423277;162.0808715820312;2345.4
313;48.78787;2.066356;2406.627264799764;7.0547619047619055;-0.047965010461115135;161.7085418701172;2345.4
314;48.787897;2.0664626;2414.9940533905055;7.0547619047619055;-0.024092020689061567;161.5069885253906;2345.4
315;48.787924;2.0665692;2423.3608380587675;7.0547619047619055;-0.03985548948257523;161.1736145019531;2345.4
316;48.787951;2.0666758;2431.727618805115;7.0547619047619055;-0.0490033022929333;160.7637786865234;2345.4
317;48.787977999999995;2.0667824;2440.0943956289802;7.0547619047619055;-0.025690142201842275;160.5488586425781;2345.4
318;48.788005;2.066889;2448.4611685309283;7.0547619047619055;-0.001083299688193637;160.539794921875;2345.4
319;48.78803625;2.0670010000000003;2457.3717961252933;7.0547619047619055;-0.038496278696843474;160.1968536376953;2345.4
320;48.7880675;2.067113;2466.2824190143265;7.0547619047619055;-0.034664747182553225;159.8880310058594;2345.4
321;48.78809875;2.067225;2475.1930371983944;7.0547619047619055;-0.011536881081879445;159.7852325439453;2345.4
322;48.78813;2.067337;2484.103650676849;7.0547619047619055;-0.02054716369350533;159.6021575927734;2345.4
323;48.78816625;2.0674385;2492.5617998358093;7.0547619047619055;-0.0158599281981238;159.468017578125;2345.4
324;48.7882025;2.06754;2501.0199442718686;7.0547619047619055;-0.03439710273452351;159.1771392822266;2345.4
325;48.78823875;2.0676415;2509.4780839857785;7.0547619047619055;-0.052866642859105445;158.7301940917969;2345.4
326;48.788275;2.067743;2517.9362189771605;7.0547619047619055;-0.031133689070553458;158.4669036865234;2345.4
327;48.7883165;2.067838;2526.28678066147;7.0547619047619055;-0.026683237333353635;158.2441101074219;2345.4
328;48.788358;2.067933;2534.637337548569;7.0547619047619055;-0.00542338775261691;158.1988220214844;2345.4
329;48.7883995;2.068028;2542.9878896380196;7.0547619047619055;-5.481837215767157e-06;158.1987762451172;2345.4
330;48.788441;2.068123;2551.3384369306928;7.0547619047619055;-0.03976844252212992;157.8667755126953;2345.4
331;48.7884826;2.0682016;2558.7245224774665;7.0547619047619055;-0.01679435291587548;157.7427368164062;2345.4
332;48.7885242;2.0682802;2566.1106043020927;7.0547619047619055;0.004220613763514442;157.7739105224609;2345.4
333;48.7885658;2.0683588;2573.496682405611;7.0547619047619055;0.003652493064347326;157.8008880615234;2345.4
334;48.7886074;2.0684373999999996;2580.8827567869794;7.0547619047619055;-0.01779854924048902;157.66943359375;2345.4
335;48.788649;2.068516;2588.268827447237;7.0547619047619055;-0.016939019446570402;157.5443267822266;2345.4
336;48.7886978;2.0685976;2596.342303712251;7.0547619047619055;-0.05692321364733874;157.0850067138672;2345.4
337;48.7887466;2.0686792;2604.4157756725153;7.0547619047619055;-0.0316664206982332;156.8293914794922;2345.4
338;48.7887954;2.0687607999999997;2612.489243327473;7.0547619047619055;-0.03507599309762965;156.5462646484375;2345.4
339;48.7888442;2.0688424;2620.562706678233;7.0547619047619055;-0.01605807048143272;156.4166259765625;2345.4
340;48.788893;2.068924;2628.636165724239;7.0547619047619055;-0.015137539961989155;156.2944183349609;2345.4
341;48.78894842857143;2.0690042857142856;2637.155621130548;7.0547619047619055;0.005718860740356126;156.3431396484375;2345.4
342;48.78900385714286;2.0690845714285713;2645.675072051404;7.0547619047619055;0.009618103488773216;156.4250793457031;2345.4
343;48.78905928571429;2.069164857142857;2654.194518486807;7.0547619047619055;-0.002749271433851215;156.4016571044922;2345.4
344;48.789114714285716;2.069245142857143;2662.713960436777;7.0547619047619055;-0.00447048815914729;156.3635711669922;2345.4
345;48.789170142857145;2.0693254285714286;2671.2333979012687;7.0547619047619055;0.012756246343654142;156.4722442626953;2345.4
346;48.789225571428574;2.0694057142857143;2679.752830880303;7.0547619047619055;0.03330548657900782;156.7559356689453;2345.4
347;48.789281;2.069486;2688.272259373879;7.0547619047619055;0.023463219221003074;156.955810546875;2345.4
348;48.78934191304348;2.069565304347826;2697.1957887416365;7.0547619047619055;-0.015285838336665384;156.8194122314453;2345.4
349;48.789402826086956;2.069644608695652;2706.1193135176813;7.0547619047619055;0.009516020278363891;156.9043273925781;2345.4
350;48.78946373913044;2.0697239130434784;2715.0428337026333;7.0547619047619055;0.0031292168311361345;156.9322509765625;2345.4
351;48.78952465217392;2.0698032173913044;2723.96634929525;7.0547619047619055;-0.003553289067059906;156.9005432128906;2345.4
352;48.78958556521739;2.0698825217391303;2732.889860296151;7.0547619047619055;0.018867036520035782;157.0688934326172;2345.4
353;48.78964647826087;2.0699618260869563;2741.813366705335;7.0547619047619055;0.016797672019741677;157.2187805175781;2345.4
354;48.78970739130435;2.0700411304347828;2750.736868522822;7.0547619047619055;-0.017527939136010272;157.0623779296875;2345.4
355;48.789768304347824;2.0701204347826088;2759.660365748569;7.0547619047619055;-0.030501797525715135;156.7902374267578;2345.4
356;48.78982921739131;2.0701997391304348;2768.5838583831955;7.0547619047619055;-0.011716893737786001;156.6856842041016;2345.4
357;48.789890130434785;2.0702790434782607;2777.5073464255015;7.0547619047619055;0.0049041789762968415;156.7294464111328;2345.4
358;48.78995104347826;2.0703583478260867;2786.430829876085;7.0547619047619055;-0.00892952352669695;156.6497650146484;2345.4
359;48.79001195652174;2.070437652173913;2795.3543087349667;7.0547619047619055;0.0008413002622741794;156.6572723388672;2345.4
360;48.790072869565215;2.070516956521739;2804.2777830021028;7.0547619047619055;0.0019561961292345028;156.6747283935547;2345.4
361;48.79013378260869;2.070596260869565;2813.2012526775134;7.0547619047619055;-0.0012619518782053334;156.6634674072266;2345.4
362;48.790194695652175;2.070675565217391;2822.1247177617975;7.0547619047619055;0.009145005957413667;156.7450714111328;2345.4
363;48.79025560869565;2.070754869565217;2831.0481782537545;7.0547619047619055;0.008546500118986278;156.8213348388672;2345.4
364;48.79031652173913;2.0708341739130436;2839.971634154004;7.0547619047619055;0.015219267838769162;156.9571380615234;2345.4
365;48.790377434782606;2.0709134782608696;2848.8950854625023;7.0547619047619055;0.023498791105184935;157.1668090820312;2345.4
366;48.79043834782608;2.0709927826086956;2857.8185321792703;7.0547619047619055;0.036623685177241086;157.4935455322266;2345.4
367;48.79049926086956;2.0710720869565216;2866.7419743043065;7.0547619047619055;0.08052554240988365;158.2113342285156;2345.4
368;48.79056017391304;2.071151391304348;2875.6654118382307;7.0547619047619055;0.11410220027348385;159.2273101806641;2345.4
369;48.79062108695652;2.071230695652174;2884.5888447798;7.0547619047619055;-0.01122617886943795;159.1271362304688;2345.4
370;48.790682;2.07131;2893.5122731296347;7.0547619047619055;0.18885647570689143;160.8023834228516;2345.4
371;48.79074218181818;2.071387909090909;2902.3074706914767;7.0547619047619055;0.30567375905568356;163.4491729736328;2345.4
372;48.79080236363636;2.071465818181818;2911.1026638105172;7.0547619047619055;0.22086595028522724;165.3759765625;2345.4
373;48.790862545454544;2.071543727272727;2919.8978524879153;7.0547619047619055;0.10723322341922184;166.3173065185547;2345.4
374;48.79092272727273;2.0716216363636364;2928.693036723111;7.0547619047619055;0.08234998751615871;167.040771484375;2345.4
375;48.79098290909091;2.0716995454545453;2937.48821651546;7.0547619047619055;0.05348829058785807;167.510986328125;2345.4
376;48.79104309090909;2.0717774545454546;2946.283391866206;7.0547619047619055;0.026194848422734278;167.7413482666016;2345.4
377;48.79110327272727;2.0718553636363635;2955.078562774103;7.0547619047619055;0.0035530936328376514;167.7725982666016;2345.4
378;48.791163454545455;2.071933272727273;2963.8737292403944;7.0547619047619055;-0.01750956831583077;167.6186065673828;2345.4
379;48.79122363636364;2.0720111818181817;2972.6688912644363;7.0547619047619055;-0.028891957565280194;167.3645324707031;2345.4
380;48.79128381818182;2.072089090909091;2981.464048845669;7.0547619047619055;-0.04701250306277421;166.9512023925781;2345.4
381;48.791344;2.072167;2990.259201985251;7.0547619047619055;-0.12381035466392269;165.8650512695312;2345.4
382;48.79138966666667;2.0722266666666664;2996.959199676185;7.0547619047619055;-0.3492137337530413;163.5725860595703;2345.4
383;48.79143533333333;2.0722863333333335;3003.6591947718193;7.0547619047619055;-0.34459811938876583;161.3092041015625;2345.4
384;48.791481;2.072346;3010.3591872721104;7.0547619047619055;-0.18105052029839805;160.102783203125;2345.4
385;48.79153945454545;2.0724228181818183;3018.9565705189157;7.0547619047619055;-0.0594168091528417;159.5922546386719;2345.4
386;48.79159790909091;2.0724996363636365;3027.5539494750797;7.0547619047619055;-0.06967540027112686;158.9937133789062;2345.4
387;48.79165636363636;2.0725764545454544;3036.151324139385;7.0547619047619055;-0.004366070087325792;158.9561767578125;2345.4
388;48.791714818181816;2.0726532727272726;3044.748694512471;7.0547619047619055;0.02051481411428487;159.1325378417969;2345.4
389;48.79177327272727;2.072730090909091;3053.3460605943155;7.0547619047619055;0.01924557618004215;159.2979888916016;2345.4
